area_code,area_name,period,indicator,measure,unit,value
E08000029,Solihull,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,94.5
E08000029,Solihull,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,90.5
E08000029,Solihull,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,90.4
E08000029,Solihull,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,88.1
E08000029,Solihull,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,84.6
E06000015,Derby,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,85.3
E06000015,Derby,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,82.4
E06000015,Derby,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,83.4
E06000015,Derby,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,81.7
E06000015,Derby,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,92.8
E06000015,Derby,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,89.9
E06000015,Derby,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,90.2
E06000015,Derby,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,92
E06000031,Peterborough,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,89.2
E06000031,Peterborough,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,94.3
E06000031,Peterborough,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,84.4
E06000031,Peterborough,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,83.6
E06000031,Peterborough,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,81.1
E06000031,Peterborough,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,87.2
E06000031,Peterborough,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,84.7
E06000031,Peterborough,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,82.9
E06000055,Bedford,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,78.4
E06000055,Bedford,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,86.2
E06000055,Bedford,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,81.6
E06000055,Bedford,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,85.4
E06000055,Bedford,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,86
E06000055,Bedford,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,93.7
E06000055,Bedford,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,85.5
E06000055,Bedford,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,88.5
E06000004,Stockton-on-Tees,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,81.4
E06000004,Stockton-on-Tees,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,82.6
E06000004,Stockton-on-Tees,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,91.1
E06000004,Stockton-on-Tees,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,78.6
E06000004,Stockton-on-Tees,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,79.9
E06000004,Stockton-on-Tees,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,81.9
E06000004,Stockton-on-Tees,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,82
E06000004,Stockton-on-Tees,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,95
E06000061,North Northamptonshire,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,87.7
E06000061,North Northamptonshire,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,80.7
E06000061,North Northamptonshire,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,83.3
E06000061,North Northamptonshire,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,83.1
E06000061,North Northamptonshire,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,86.2
E06000061,North Northamptonshire,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,82.7
E06000061,North Northamptonshire,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,78.1
E06000061,North Northamptonshire,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,80.8
E08000009,Trafford,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,75.9
E08000009,Trafford,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,83.5
E08000009,Trafford,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,79.5
E08000009,Trafford,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,80
E08000009,Trafford,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,79.5
E08000009,Trafford,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,81.8
E08000009,Trafford,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,86.1
E08000009,Trafford,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,90.8
E06000007,Warrington,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,80.1
E06000007,Warrington,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,83.6
E06000007,Warrington,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,80.5
E06000007,Warrington,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,68.9
E06000007,Warrington,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,76.8
E06000007,Warrington,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,71.9
E06000007,Warrington,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,85.5
E06000007,Warrington,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,91.6
E06000006,Halton,2022/23 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,33.3
E06000006,Halton,2022/23 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,53.8
E06000006,Halton,2022/23 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,80
E06000006,Halton,2023/24 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,57.8
E06000006,Halton,2023/24 Q2,Percentage of all non-major development planning applications decided in time,Percentage,Applications,60
E06000006,Halton,2023/24 Q3,Percentage of all non-major development planning applications decided in time,Percentage,Applications,85.9
E06000006,Halton,2023/24 Q4,Percentage of all non-major development planning applications decided in time,Percentage,Applications,90.7
E06000006,Halton,2024/25 Q1,Percentage of all non-major development planning applications decided in time,Percentage,Applications,86.4
